date,open,high,low,close,adj_close,volume
2023-03-01,231.919998,232.559998,225.080002,226.979996,226.917969,46002600.0
2023-03-02,224.880005,233.800003,224.320007,233.139999,233.076279,38941500.0
2023-03-03,233.199997,239.0,231.300003,238.899994,238.834702,41239300.0
2023-03-04,233.199997,239.0,231.300003,238.899994,238.834702,41239300.0
2023-03-05,233.199997,239.0,231.300003,238.899994,238.834702,41239300.0
2023-03-06,238.910004,242.479996,234.869995,235.539993,235.475632,43742900.0
2023-03-07,236.0,241.25,232.410004,232.880005,232.855911,51515400.0
2023-03-08,234.869995,242.0,234.240005,241.809998,241.784973,51357300.0
2023-03-09,241.75,244.539993,233.830002,234.360001,234.335754,50125700.0
2023-03-10,234.089996,236.270004,227.259995,229.649994,229.626236,47486600.0
2023-03-11,234.089996,236.270004,227.259995,229.649994,229.626236,47486600.0
2023-03-12,234.089996,236.270004,227.259995,229.649994,229.626236,47486600.0
2023-03-13,227.520004,232.979996,222.970001,229.660004,229.636246,42189000.0
2023-03-14,234.960007,242.190002,234.600006,240.630005,240.605103,47491000.0
2023-03-15,237.610001,242.860001,233.600006,242.279999,242.254929,52448600.0
2023-03-16,240.270004,255.880005,238.940002,255.410004,255.383575,58325300.0
2023-03-17,259.820007,263.98999,256.679993,257.25,257.223389,84854700.0
2023-03-18,259.820007,263.98999,256.679993,257.25,257.223389,84854700.0
2023-03-19,259.820007,263.98999,256.679993,257.25,257.223389,84854700.0
2023-03-20,256.149994,260.23999,251.300003,259.0,258.973206,43274700.0
2023-03-21,261.799988,263.920013,253.809998,261.98999,261.962891,54740800.0
2023-03-22,264.25,275.890015,262.369995,264.679993,264.652618,79729500.0
2023-03-23,271.149994,274.98999,266.899994,271.910004,271.881866,56488900.0
2023-03-24,270.309998,271.670013,263.549988,267.790009,267.762299,45492000.0
2023-03-25,270.309998,271.670013,263.549988,267.790009,267.762299,45492000.0
2023-03-26,270.309998,271.670013,263.549988,267.790009,267.762299,45492000.0
2023-03-27,268.369995,270.0,263.649994,265.309998,265.282532,36102600.0
2023-03-28,264.470001,265.130005,258.5,264.100006,264.072693,35610400.0
2023-03-29,268.25,270.779999,265.970001,269.839996,269.812073,39369400.0
2023-03-30,272.290009,274.98999,271.019989,273.829987,273.801666,36451600.0
2023-03-31,271.399994,278.339996,271.049988,277.769989,277.741241,43393300.0
2023-04-01,271.399994,278.339996,271.049988,277.769989,277.741241,43393300.0
2023-04-02,271.399994,278.339996,271.049988,277.769989,277.741241,43393300.0
2023-04-03,275.089996,280.0,273.359985,279.649994,279.621063,39871600.0
2023-04-04,279.660004,280.0,273.070007,274.529999,274.501587,36859200.0
2023-04-05,268.290009,269.980011,263.950012,268.809998,268.782196,51501500.0
2023-04-06,265.839996,270.799988,264.269989,270.369995,270.34201,39765400.0
2023-04-07,265.839996,270.799988,264.269989,270.369995,270.34201,39765400.0
2023-04-08,265.839996,270.799988,264.269989,270.369995,270.34201,39765400.0
2023-04-09,265.839996,270.799988,264.269989,270.369995,270.34201,39765400.0
2023-04-10,268.230011,276.209991,266.690002,275.790009,275.761475,39527900.0
2023-04-11,277.23999,277.899994,271.26001,271.690002,271.661896,31437800.0
2023-04-12,273.700012,274.679993,264.480011,264.950012,264.922607,44625900.0
2023-04-13,267.339996,268.869995,263.290009,264.630005,264.602631,35361500.0
2023-04-14,265.040009,268.829987,262.200012,267.579987,267.552307,39566000.0
2023-04-15,265.040009,268.829987,262.200012,267.579987,267.552307,39566000.0
2023-04-16,265.040009,268.829987,262.200012,267.579987,267.552307,39566000.0
2023-04-17,265.649994,270.059998,264.329987,270.019989,269.992035,32147100.0
2023-04-18,275.329987,281.100006,273.570007,276.670013,276.641388,60481200.0
2023-04-19,273.609985,280.0,272.320007,279.309998,279.281097,35866000.0
2023-04-20,276.709991,280.299988,270.0,271.040009,271.011963,42771300.0
2023-04-21,269.519989,271.829987,267.220001,271.190002,271.161926,34510300.0
2023-04-22,269.519989,271.829987,267.220001,271.190002,271.161926,34510300.0
2023-04-23,269.519989,271.829987,267.220001,271.190002,271.161926,34510300.0
2023-04-24,270.130005,273.660004,266.709991,270.420013,270.392029,33928200.0
2023-04-25,270.779999,272.470001,262.25,262.410004,262.382843,37852700.0
2023-04-26,270.019989,273.299988,267.049988,269.559998,269.532104,40633700.0
2023-04-27,273.630005,274.950012,266.25,272.26001,272.231842,37716100.0
2023-04-28,272.25,277.579987,270.709991,277.48999,277.461273,29168700.0
2023-04-29,272.25,277.579987,270.709991,277.48999,277.461273,29168700.0
2023-04-30,272.25,277.579987,270.709991,277.48999,277.461273,29168700.0
2023-05-01,278.399994,290.579987,277.799988,289.100006,289.070099,57032900.0
2023-05-02,286.799988,288.359985,280.829987,282.100006,282.070831,40273000.0
2023-05-03,278.399994,283.670013,274.720001,278.019989,277.991211,38338700.0
2023-05-04,276.51001,278.589996,272.399994,275.619995,275.591461,32185000.0
2023-05-05,278.26001,287.549988,277.309998,286.799988,286.770325,36101400.0
2023-05-06,278.26001,287.549988,277.309998,286.799988,286.770325,36101400.0
2023-05-07,278.26001,287.549988,277.309998,286.799988,286.770325,36101400.0
2023-05-08,285.220001,292.200012,283.5,291.51001,291.479858,34497900.0
2023-05-09,288.98999,289.730011,284.5,285.709991,285.68042,31486900.0
2023-05-10,290.049988,291.130005,284.609985,288.850006,288.820129,36935000.0
2023-05-11,288.959991,289.5,282.459991,285.779999,285.750427,32214900.0
2023-05-12,285.290009,287.799988,280.459991,283.399994,283.370667,27402700.0
2023-05-13,285.290009,287.799988,280.459991,283.399994,283.370667,27402700.0
2023-05-14,285.290009,287.799988,280.459991,283.399994,283.370667,27402700.0
2023-05-15,285.079987,289.690002,281.519989,289.529999,289.500031,29392600.0
2023-05-16,288.410004,298.700012,288.320007,292.130005,292.099762,44940500.0
2023-05-17,295.839996,301.98999,294.299988,301.779999,301.748779,43253500.0
2023-05-18,304.100006,318.279999,303.200012,316.779999,316.747223,74872500.0
2023-05-19,315.359985,315.799988,309.160004,312.640015,312.607666,47312400.0
2023-05-20,315.359985,315.799988,309.160004,312.640015,312.607666,47312400.0
2023-05-21,315.359985,315.799988,309.160004,312.640015,312.607666,47312400.0
2023-05-22,309.01001,315.200012,306.799988,311.76001,311.727753,37200000.0
2023-05-23,310.0,312.880005,306.309998,306.880005,306.848236,35625300.0
2023-05-24,302.100006,306.070007,298.059998,305.380005,305.348419,72141900.0
2023-05-25,385.230011,394.799988,366.350006,379.799988,379.760681,154391100.0
2023-05-26,378.899994,391.700012,375.5,389.459991,389.419678,71439700.0
2023-05-27,378.899994,391.700012,375.5,389.459991,389.419678,71439700.0
2023-05-28,378.899994,391.700012,375.5,389.459991,389.419678,71439700.0
2023-05-29,378.899994,391.700012,375.5,389.459991,389.419678,71439700.0
2023-05-30,405.950012,419.380005,399.48999,401.109985,401.068481,92340100.0
2023-05-31,394.880005,402.950012,378.220001,378.339996,378.300842,100258000.0
2023-06-01,384.890015,400.5,383.399994,397.700012,397.658875,63587300.0
2023-06-02,400.970001,405.0,390.579987,393.269989,393.229309,48165500.0
2023-06-03,400.970001,405.0,390.579987,393.269989,393.229309,48165500.0
2023-06-04,400.970001,405.0,390.579987,393.269989,393.229309,48165500.0
2023-06-05,389.089996,395.649994,387.070007,391.709991,391.669464,39609400.0
2023-06-06,388.299988,391.600006,381.480011,386.540009,386.5,38872900.0
2023-06-07,389.149994,394.98999,373.559998,374.75,374.75,51199800.0
2023-06-08,377.23999,388.640015,375.049988,385.100006,385.100006,41777200.0
2023-06-09,390.369995,397.109985,385.670013,387.700012,387.700012,42722000.0
2023-06-10,390.369995,397.109985,385.670013,387.700012,387.700012,42722000.0
2023-06-11,390.369995,397.109985,385.670013,387.700012,387.700012,42722000.0
2023-06-12,392.0,395.299988,386.179993,394.820007,394.820007,38870100.0
2023-06-13,401.859985,411.01001,397.399994,410.220001,410.220001,61320800.0
2023-06-14,408.23999,430.0,405.519989,429.970001,429.970001,74046500.0
2023-06-15,426.019989,432.890015,421.470001,426.529999,426.529999,56862200.0
2023-06-16,434.5,437.209991,426.609985,426.920013,426.920013,65475500.0
2023-06-17,434.5,437.209991,426.609985,426.920013,426.920013,65475500.0
2023-06-18,434.5,437.209991,426.609985,426.920013,426.920013,65475500.0
2023-06-19,434.5,437.209991,426.609985,426.920013,426.920013,65475500.0
2023-06-20,429.980011,439.899994,426.73999,438.079987,438.079987,45115300.0
2023-06-21,435.01001,436.149994,420.799988,430.450012,430.450012,55160300.0
2023-06-22,422.529999,434.26001,422.339996,430.25,430.25,41773700.0
2023-06-23,424.640015,428.089996,420.149994,422.089996,422.089996,35632300.0
2023-06-24,424.640015,428.089996,420.149994,422.089996,422.089996,35632300.0
2023-06-25,424.640015,428.089996,420.149994,422.089996,422.089996,35632300.0
2023-06-26,424.609985,427.640015,401.0,406.320007,406.320007,59432200.0
2023-06-27,407.98999,419.399994,404.480011,418.76001,418.76001,46217500.0
2023-06-28,406.600006,418.450012,405.179993,411.170013,411.170013,58263900.0
2023-06-29,415.579987,416.0,406.0,408.220001,408.220001,38051400.0
2023-06-30,416.799988,425.5,415.01001,423.019989,423.019989,50053400.0
2023-07-01,416.799988,425.5,415.01001,423.019989,423.019989,50053400.0
